267 2.2233  -948.8945 -2491322.4192 253.5305
268 2.2133  -948.8935 -2491319.9563 255.9934
269 2.2033  -948.8925 -2491317.3475 258.6022
270 2.1932  -948.8915 -2491314.5966 261.3531
271 2.1832  -948.8904 -2491311.7054 264.2443
272 2.1732  -948.8892 -2491308.6781 267.2716
273 2.1632  -948.8880 -2491305.5223 270.4274
274 2.1531  -948.8868 -2491302.2474 273.7023
275 2.1431  -948.9910 -2491575.9497 0.0000
276 2.1331  -948.9899 -2491573.0302 2.9196
277 2.1231  -948.9887 -2491569.9416 6.0081
278 2.1130  -948.9875 -2491566.6767 9.2731
279 2.1030  -948.9862 -2491563.2401 12.7096
280 2.0930  -948.9848 -2491559.6231 16.3266
281 2.0830  -948.9834 -2491555.8284 20.1214
282 2.0729  -948.9819 -2491551.8498 24.0999
283 2.0629  -948.9803 -2491547.6879 28.2619
284 2.0529  -948.9786 -2491543.3408 32.6090
285 2.0429  -948.9769 -2491538.8076 37.1421
286 2.0328  -948.9751 -2491534.0878 41.8619
287 2.0228  -948.9732 -2491529.1812 46.7685
288 2.0128  -948.9713 -2491524.0878 51.8620
289 2.0028  -948.9693 -2491518.8081 57.1417
290 1.9927  -948.9672 -2491513.3430 62.6068
291 1.9827  -948.9650 -2491507.6938 68.2559
292 1.9727  -948.9628 -2491501.8622 74.0875
293 1.9627  -948.9605 -2491495.8505 80.0993
294 1.9526  -948.9582 -2491489.6608 86.2890
295 1.9426  -948.9557 -2491483.2968 92.6530
296 1.9326  -948.9533 -2491476.7638 99.1860
297 1.9226  -948.9507 -2491470.0617 105.8880
298 1.9125  -948.9481 -2491463.2016 112.7482
299 1.9025  -948.9454 -2491456.1811 119.7686
300 1.8925  -948.9427 -2491449.0155 126.9342
301 1.8825  -948.9399 -2491441.7039 134.2458
302 1.8724  -948.9371 -2491434.2624 141.6873
303 1.8624  -948.9342 -2491426.6930 149.2568
304 1.8524  -948.9313 -2491419.0098 156.9399
305 1.8424  -948.9283 -2491411.2187 164.7311
306 1.8323  -948.9253 -2491403.3436 172.6061
307 1.8223  -948.9223 -2491395.3901 180.5597
308 1.8123  -948.9192 -2491387.3762 188.5735
309 1.8023  -948.9161 -2491379.3233 196.6265
310 1.7922  -948.9131 -2491371.2521 204.6976
311 1.7822  -948.9100 -2491363.1933 212.7564
312 1.7722  -948.9069 -2491355.1719 220.7778
313 1.7622  -948.9039 -2491347.2315 228.7183
314 1.7521  -948.9009 -2491339.4179 236.5319
315 1.7421  -948.8980 -2491331.7924 244.1573
316 1.7321  -948.8952 -2491324.4460 251.5038
317 1.7221  -948.8926 -2491317.4842 258.4656
318 1.7120  -948.8901 -2491311.0256 264.9241
319 1.7020  -948.8879 -2491305.1462 270.8035
