271 2.1832  -1368.4801 -3592944.3844 222.3053
272 2.1732  -1368.4791 -3592941.9534 224.7363
273 2.1632  -1368.4782 -3592939.5113 227.1784
274 2.1531  -1368.4773 -3592937.0614 229.6284
275 2.1431  -1368.4763 -3592934.6032 232.0865
276 2.1331  -1368.4754 -3592932.1401 234.5496
277 2.1231  -1368.4745 -3592929.6720 237.0177
278 2.1130  -1368.4735 -3592927.2023 239.4874
279 2.1030  -1368.4726 -3592924.7311 241.9586
280 2.0930  -1368.4716 -3592922.2619 244.4278
281 2.0830  -1368.4707 -3592919.7950 246.8947
282 2.0729  -1368.4698 -3592917.3338 249.3559
283 2.0629  -1368.4688 -3592914.8792 251.8105
284 2.0529  -1368.4679 -3592912.4346 254.2551
285 2.0429  -1368.4670 -3592910.0010 256.6888
286 2.0328  -1368.4660 -3592907.5817 259.1080
287 2.0228  -1368.4651 -3592905.1784 261.5113
288 2.0128  -1368.4642 -3592902.7943 263.8954
289 2.0028  -1368.4633 -3592900.4312 266.2585
290 1.9927  -1368.4624 -3592898.0922 268.5975
291 1.9827  -1368.4615 -3592895.7829 270.9069
292 1.9727  -1368.4607 -3592893.5006 273.1891
293 1.9627  -1368.4598 -3592891.2492 275.4405
294 1.9526  -1368.4590 -3592889.0327 277.6570
295 1.9426  -1368.4581 -3592886.8539 279.8358
296 1.9326  -1368.4573 -3592884.7224 281.9673
297 1.9226  -1368.4565 -3592882.6302 284.0595
298 1.9125  -1368.4558 -3592880.5850 286.1047
299 1.9025  -1368.4550 -3592878.5907 288.0990
300 1.8925  -1368.4543 -3592876.6535 290.0362
301 1.8825  -1368.4535 -3592874.7801 291.9096
302 1.8724  -1368.4529 -3592872.9623 293.7274
303 1.8624  -1368.4522 -3592871.2088 295.4809
304 1.8524  -1368.4515 -3592869.5386 297.1511
305 1.8424  -1368.4509 -3592867.9380 298.7517
306 1.8323  -1368.4504 -3592866.4194 300.2703
307 1.8223  -1368.4498 -3592865.0072 301.6825
308 1.8123  -1368.4493 -3592863.7034 302.9863
309 1.8023  -1368.4489 -3592862.5538 304.1359
310 1.7922  -1368.5250 -3593062.3978 104.2919
311 1.7822  -1368.5266 -3593066.7061 99.9836
312 1.7722  -1368.5283 -3593070.9979 95.6918
313 1.7622  -1368.5299 -3593075.2689 91.4209
314 1.7521  -1368.5315 -3593079.5178 87.1719
315 1.7421  -1368.5331 -3593083.7373 82.9524
316 1.7321  -1368.5347 -3593087.9259 78.7638
317 1.7221  -1368.5363 -3593092.0800 74.6097
318 1.7120  -1368.5379 -3593096.1918 70.4979
319 1.7020  -1368.5394 -3593100.2581 66.4316
320 1.6920  -1368.5410 -3593104.2722 62.4175
321 1.6820  -1368.5425 -3593108.2269 58.4628
322 1.6719  -1368.5439 -3593112.1311 54.5586
323 1.6619  -1368.5454 -3593115.9623 50.7274
324 1.6519  -1368.5468 -3593119.7171 46.9726
325 1.6419  -1368.5482 -3593123.3962 43.2935
326 1.6318  -1368.5496 -3593126.9854 39.7043
327 1.6218  -1368.5509 -3593130.4751 36.2146
328 1.6118  -1368.5522 -3593133.8758 32.8139
329 1.6018  -1368.5535 -3593137.1565 29.5332
330 1.5917  -1368.5547 -3593140.3296 26.3601
331 1.5817  -1368.5558 -3593143.3725 23.3172
332 1.5717  -1368.5570 -3593146.2770 20.4127
333 1.5617  -1368.5580 -3593149.0419 17.6478
334 1.5516  -1368.5590 -3593151.6472 15.0425
335 1.5416  -1368.5599 -3593154.0862 12.6036
336 1.5316  -1368.5608 -3593156.3577 10.3320
337 1.5216  -1368.5616 -3593158.4342 8.2555
338 1.5115  -1368.5623 -3593160.3067 6.3830
339 1.5015  -1368.5629 -3593161.9779 4.7118
340 1.4915  -1368.5635 -3593163.4059 3.2838
341 1.4815  -1368.5639 -3593164.6138 2.0759
342 1.4714  -1368.5643 -3593165.5568 1.1329
343 1.4614  -1368.5646 -3593166.2286 0.4611
344 1.4514  -1368.5647 -3593166.6112 0.0785
345 1.4414  -1368.5647 -3593166.6897 0.0000
346 1.4313  -1368.5646 -3593166.4500 0.2397
347 1.4213  -1368.5644 -3593165.8636 0.8261
348 1.4113  -1368.5641 -3593164.9253 1.7644
349 1.4013  -1368.5635 -3593163.5944 3.0953
350 1.3912  -1368.5629 -3593161.8766 4.8131
351 1.3812  -1368.5621 -3593159.7273 6.9625
352 1.3712  -1368.5611 -3593157.1259 9.5638
353 1.3612  -1368.5599 -3593154.0419 12.6478
354 1.3511  -1368.5586 -3593150.4794 16.2103
355 1.3411  -1368.5570 -3593146.3774 20.3123
356 1.3311  -1368.5552 -3593141.7159 24.9738
357 1.3211  -1368.5532 -3593136.4666 30.2231
358 1.3110  -1368.5510 -3593130.5871 36.1026
359 1.3010  -1368.5485 -3593124.0678 42.6219
360 1.2910  -1368.5457 -3593116.8492 49.8405
361 1.2810  -1368.5427 -3593108.8952 57.7945
362 1.2709  -1368.5394 -3593100.1802 66.5095
363 1.2609  -1368.5358 -3593090.6554 76.0343
364 1.2509  -1368.5318 -3593080.2756 86.4141
365 1.2409  -1368.5275 -3593068.9916 97.6981
366 1.2308  -1368.5229 -3593056.7708 109.9189
367 1.2208  -1368.5178 -3593043.5503 123.1394
368 1.2108  -1368.5124 -3593029.2771 137.4127
369 1.2008  -1368.5065 -3593013.9062 152.7835
370 1.1907  -1368.5002 -3592997.3627 169.3270
371 1.1807  -1368.4935 -3592979.6083 187.0814
372 1.1707  -1368.4862 -3592960.5620 206.1277
373 1.1607  -1368.4784 -3592940.1561 226.5336
374 1.1506  -1368.4701 -3592918.3168 248.3729
375 1.1406  -1368.4612 -3592894.9782 271.7115
376 1.1306  -1368.4517 -3592870.0518 296.6379
377 1.1206  -1368.4416 -3592843.4514 323.2383
378 1.1105  -1368.4308 -3592815.1002 351.5895
379 1.1005  -1368.4193 -3592784.9017 381.7880
380 1.0905  -1368.4071 -3592752.7482 413.9416
381 1.0805  -1368.3940 -3592718.5535 448.1362
382 1.0704  -1368.3802 -3592682.2003 484.4894
383 1.0604  -1368.3655 -3592643.5732 523.1165
384 1.0504  -1368.3499 -3592602.5672 564.1225
385 1.0404  -1368.3333 -3592559.0419 607.6478
386 1.0303  -1368.3157 -3592512.8768 653.8129
387 1.0203  -1368.2971 -3592463.9277 702.7620
388 1.0103  -1368.2773 -3592412.0465 754.6432
389 1.0003  -1368.2564 -3592357.0795 809.6103
390 0.9902  -1368.2342 -3592298.8641 867.8256
391 0.9802  -1368.2107 -3592237.2275 929.4622
392 0.9702  -1368.1859 -3592171.9864 994.7034
393 0.9602  -1368.1596 -3592102.9524 1063.7373
394 0.9501  -1368.1318 -3592029.9332 1136.7565
395 0.9401  -1368.1023 -3591952.7038 1213.9859
396 0.9301  -1368.0712 -3591871.0484 1295.6413
397 0.9201  -1368.0384 -3591784.7274 1381.9623
398 0.9100  -1368.0036 -3591693.5137 1473.1760
399 0.9000  -1367.9669 -3591597.1468 1569.5429
