208 2.9852  -340.8308 -894851.2475 131.3851
209 2.9952  -340.8307 -894851.0673 131.5653
210 3.0053  -340.8307 -894850.9395 131.6931
211 3.0153  -340.8306 -894850.7668 131.8658
212 3.0253  -340.8305 -894850.5915 132.0411
213 3.0353  -340.8305 -894850.4691 132.1636
214 3.0454  -340.8304 -894850.3013 132.3313
215 3.0554  -340.8304 -894850.1309 132.5018
216 3.0654  -340.8303 -894850.0139 132.6188
217 3.0754  -340.8303 -894849.8510 132.7817
218 3.0855  -340.8302 -894849.6854 132.9473
219 3.0955  -340.8302 -894849.5738 133.0589
220 3.1055  -340.8301 -894849.4158 133.2169
221 3.1155  -340.8300 -894849.2551 133.3776
222 3.1256  -340.8300 -894849.1487 133.4839
223 3.1356  -340.8299 -894848.9957 133.6370
224 3.1456  -340.8299 -894848.8398 133.7928
225 3.1556  -340.8298 -894848.7387 133.8939
226 3.1657  -340.8298 -894848.5905 134.0421
227 3.1757  -340.8297 -894848.4395 134.1932
228 3.1857  -340.8297 -894848.3435 134.2891
229 3.1957  -340.8296 -894848.2002 134.4325
230 3.2058  -340.8296 -894848.0539 134.5788
231 3.2158  -340.8295 -894847.9628 134.6698
232 3.2258  -340.8295 -894847.8242 134.8085
233 3.2358  -340.8294 -894847.6825 134.9502
234 3.2459  -340.8294 -894847.5963 135.0363
235 3.2559  -340.8294 -894847.4622 135.1704
236 3.2659  -340.8293 -894847.3250 135.3077
237 3.2759  -340.8293 -894847.2436 135.3891
238 3.2860  -340.8292 -894847.1139 135.5187
239 3.2960  -340.8292 -894846.9810 135.6517
240 3.3060  -340.8291 -894846.9042 135.7285
241 3.3160  -340.8291 -894846.7787 135.8540
242 3.3261  -340.8290 -894846.6500 135.9827
243 3.3361  -340.8290 -894846.5775 136.0551
244 3.3461  -340.8290 -894846.4562 136.1765
245 3.3561  -340.8289 -894846.3315 136.3012
246 3.3662  -340.8289 -894846.2632 136.3695
247 3.3762  -340.8289 -894846.1458 136.4868
248 3.3862  -340.8288 -894846.0250 136.6076
249 3.3962  -340.8288 -894845.9609 136.6718
250 3.4063  -340.8287 -894845.8476 136.7850
251 3.4163  -340.8287 -894845.7307 136.9019
252 3.4263  -340.8287 -894845.6703 136.9624
253 3.4363  -340.8286 -894845.5608 137.0719
254 3.4464  -340.8286 -894845.4844 137.1483
255 3.4564  -340.8286 -894845.3770 137.2557
256 3.4664  -340.8285 -894845.3021 137.3306
257 3.4764  -340.8285 -894845.1970 137.4357
258 3.4865  -340.8285 -894845.1247 137.5080
259 3.4965  -340.8284 -894845.0220 137.6106
260 3.5065  -340.8284 -894844.9521 137.6805
261 3.5165  -340.8284 -894844.8518 137.7809
262 3.5266  -340.8283 -894844.7842 137.8484
263 3.5366  -340.8283 -894844.6862 137.9465
264 3.5466  -340.8283 -894844.6209 138.0117
265 3.5566  -340.8282 -894844.5251 138.1076
266 3.5667  -340.8282 -894844.4622 138.1705
267 3.5767  -340.8282 -894844.3685 138.2642
268 3.5867  -340.8281 -894844.3077 138.3250
269 3.5967  -340.8281 -894844.2160 138.4166
270 3.6068  -340.8281 -894844.1574 138.4752
271 3.6168  -340.8281 -894844.0678 138.5649
272 3.6268  -340.8280 -894844.0112 138.6215
273 3.6368  -340.8280 -894843.9235 138.7092
274 3.6469  -340.8280 -894843.8688 138.7639
275 3.6569  -340.8280 -894843.7829 138.8497
276 3.6669  -340.8279 -894843.7301 138.9026
277 3.6769  -340.8279 -894843.6460 138.9867
278 3.6870  -340.8279 -894843.5948 139.0378
279 3.6970  -340.8278 -894843.5124 139.1203
280 3.7070  -340.8278 -894843.4630 139.1696
281 3.7170  -340.8278 -894843.3822 139.2504
282 3.7271  -340.8278 -894843.3345 139.2981
283 3.7371  -340.8277 -894843.2554 139.3772
284 3.7471  -340.8277 -894843.2093 139.4234
285 3.7571  -340.8277 -894843.1318 139.5009
286 3.7672  -340.8277 -894843.0872 139.5454
287 3.7772  -340.8277 -894843.0112 139.6214
288 3.7872  -340.8276 -894842.9683 139.6643
289 3.7972  -340.8276 -894842.8939 139.7388
290 3.8073  -340.8276 -894842.8525 139.7801
291 3.8173  -340.8276 -894842.7796 139.8530
292 3.8273  -340.8276 -894842.7398 139.8929
293 3.8373  -340.8275 -894842.6683 139.9643
294 3.8474  -340.8275 -894842.6300 140.0027
295 3.8574  -340.8275 -894842.5600 140.0727
296 3.8674  -340.8275 -894842.5231 140.1096
297 3.8774  -340.8274 -894842.4545 140.1781
298 3.8875  -340.8274 -894842.4190 140.2136
299 3.8975  -340.8274 -894842.3519 140.2808
300 3.9075  -340.8274 -894842.3176 140.3150
301 3.9175  -340.8274 -894842.2518 140.3808
302 3.9276  -340.8274 -894842.2189 140.4138
303 3.9376  -340.8273 -894842.1544 140.4783
304 3.9476  -340.8273 -894842.1226 140.5100
305 3.9576  -340.8273 -894842.0593 140.5733
306 3.9677  -340.8273 -894842.0288 140.6038
307 3.9777  -340.8273 -894841.9666 140.6661
308 3.9877  -340.8272 -894841.9372 140.6955
309 3.9977  -340.8272 -894841.8760 140.7567
310 4.0078  -340.8272 -894841.8477 140.7850
311 4.0178  -340.8272 -894841.7875 140.8452
312 4.0278  -340.8272 -894841.7601 140.8726
313 4.0378  -340.8272 -894841.7008 140.9319
314 4.0479  -340.8271 -894841.6743 140.9583
315 4.0579  -340.8271 -894841.6159 141.0168
316 4.0679  -340.8271 -894841.5904 141.0423
317 4.0779  -340.8271 -894841.5328 141.0999
318 4.0880  -340.8271 -894841.5081 141.1245
319 4.0980  -340.8271 -894841.4514 141.1813
320 4.1080  -340.8271 -894841.4277 141.2050
321 4.1180  -340.8270 -894841.3717 141.2609
322 4.1281  -340.8270 -894841.3489 141.2838
323 4.1381  -340.8270 -894841.2938 141.3388
324 4.1481  -340.8270 -894841.2719 141.3608
325 4.1581  -340.8270 -894841.2176 141.4150
326 4.1682  -340.8270 -894841.1966 141.4361
327 4.1782  -340.8269 -894841.1432 141.4894
328 4.1882  -340.8269 -894841.1230 141.5096
329 4.1982  -340.8269 -894841.0705 141.5621
330 4.2083  -340.8269 -894841.0512 141.5815
331 4.2183  -340.8269 -894840.9995 141.6332
332 4.2283  -340.8269 -894840.9811 141.6516
333 4.2383  -340.8269 -894840.9302 141.7025
334 4.2484  -340.8269 -894840.9126 141.7200
335 4.2584  -340.8268 -894840.8626 141.7701
336 4.2684  -340.8268 -894840.8459 141.7868
337 4.2784  -340.8268 -894840.7966 141.8360
338 4.2885  -340.8268 -894840.7807 141.8519
339 4.2985  -340.8268 -894840.7323 141.9004
340 4.3085  -340.8268 -894840.7171 141.9155
341 4.3185  -340.8268 -894840.6694 141.9633
342 4.3286  -340.8268 -894840.6549 141.9777
343 4.3386  -340.8267 -894840.6079 142.0248
344 4.3486  -340.8267 -894840.5941 142.0386
345 4.3586  -340.8267 -894840.5476 142.0850
346 4.3687  -340.8267 -894840.5345 142.0982
347 4.3787  -340.8267 -894840.4885 142.1441
348 4.3887  -340.8267 -894840.4759 142.1567
349 4.3987  -340.8267 -894840.4305 142.2021
350 4.4088  -340.8267 -894840.4184 142.2142
351 4.4188  -340.8267 -894840.3736 142.2591
352 4.4288  -340.8266 -894840.3618 142.2708
353 4.4388  -340.8266 -894840.3173 142.3154
354 4.4489  -340.8266 -894840.3062 142.3265
355 4.4589  -340.8266 -894840.2621 142.3705
356 4.4689  -340.8266 -894840.2515 142.3812
357 4.4789  -340.8266 -894840.2079 142.4248
358 4.4890  -340.8266 -894840.1977 142.4350
359 4.4990  -340.8266 -894840.1546 142.4781
360 4.5090  -340.8266 -894840.1449 142.4878
361 4.5190  -340.8265 -894840.1023 142.5303
362 4.5291  -340.8265 -894840.0930 142.5396
363 4.5391  -340.8265 -894840.0509 142.5818
364 4.5491  -340.8265 -894840.0421 142.5906
365 4.5591  -340.8265 -894840.0004 142.6322
366 4.5692  -340.8265 -894839.9921 142.6405
367 4.5792  -340.8265 -894839.9509 142.6817
368 4.5892  -340.8265 -894839.9431 142.6895
369 4.5992  -340.8265 -894839.9024 142.7302
370 4.6093  -340.8265 -894839.8951 142.7376
371 4.6193  -340.8265 -894839.8548 142.7778
372 4.6293  -340.8265 -894839.8479 142.7847
373 4.6393  -340.8264 -894839.8082 142.8245
374 4.6494  -340.8264 -894839.8018 142.8309
375 4.6594  -340.8264 -894839.7625 142.8702
376 4.6694  -340.8264 -894839.7565 142.8761
377 4.6794  -340.8264 -894839.7177 142.9149
378 4.6895  -340.8264 -894839.7123 142.9204
379 4.6995  -340.8264 -894839.6739 142.9587
380 4.7095  -340.8264 -894839.6690 142.9637
381 4.7195  -340.8264 -894839.6311 143.0016
382 4.7296  -340.8264 -894839.6265 143.0061
383 4.7396  -340.8264 -894839.5891 143.0436
384 4.7496  -340.8264 -894839.5849 143.0477
385 4.7596  -340.8263 -894839.5479 143.0848
386 4.7697  -340.8263 -894839.5441 143.0885
387 4.7797  -340.8263 -894839.5074 143.1252
388 4.7897  -340.8263 -894839.5040 143.1287
389 4.7997  -340.8263 -894839.4676 143.1651
390 4.8098  -340.8263 -894839.4645 143.1682
391 4.8198  -340.8263 -894839.4283 143.2044
392 4.8298  -340.8263 -894839.4255 143.2072
393 4.8398  -340.8263 -894839.3896 143.2431
394 4.8499  -340.8263 -894839.3870 143.2456
395 4.8599  -340.8263 -894839.3515 143.2812
396 4.8699  -340.8263 -894839.3491 143.2835
397 4.8799  -340.8262 -894839.3138 143.3188
398 4.8900  -340.8262 -894839.3118 143.3208
399 4.9000  -340.8262 -894839.2767 143.3559
