149; 	1606.0894; 	   2579; 	  1.9; 	"";
150; 	1608.0691; 	    251; 	  0.2; 	"";
151; 	1666.5828; 	   1530; 	  1.1; 	"";
152; 	1712.0843; 	    872; 	  0.6; 	"";
153; 	1727.0673; 	   4085; 	  3.0; 	"";
154; 	1729.0935; 	    386; 	  0.3; 	"";
155; 	1772.5794; 	   1663; 	  1.2; 	"";
156; 	1818.0957; 	   1500; 	  1.1; 	"";
157; 	1820.0929; 	    259; 	  0.2; 	"";
158; 	1833.0805; 	   2561; 	  1.9; 	"";
159; 	1878.5686; 	   1093; 	  0.8; 	"";
160; 	1893.5789; 	   1614; 	  1.2; 	"";
161; 	1939.0912; 	   4316; 	  3.2; 	"";
162; 	1941.1067; 	    692; 	  0.5; 	"";
163; 	1984.5111; 	    528; 	  0.4; 	"";
164; 	1999.5386; 	   2548; 	  1.9; 	"";
165; 	2010.4348; 	    217; 	  0.2; 	"";
166; 	2033.0684; 	    209; 	  0.2; 	"";
167; 	2045.6009; 	    503; 	  0.4; 	"";
168; 	2060.0949; 	   6812; 	  5.1; 	"";
169; 	2063.1160; 	    242; 	  0.2; 	"";
170; 	2090.7384; 	    817; 	  0.6; 	"";
171; 	2105.6029; 	   1367; 	  1.0; 	"";
172; 	2121.4357; 	    413; 	  0.3; 	"";
173; 	2151.1232; 	    451; 	  0.3; 	"";
174; 	2166.0972; 	   1467; 	  1.1; 	"";
175; 	2202.3989; 	    214; 	  0.2; 	"";
176; 	2212.6098; 	    210; 	  0.2; 	"";
177; 	2226.5990; 	    804; 	  0.6; 	"";
178; 	2232.4504; 	    249; 	  0.2; 	"";
179; 	2272.1045; 	   1783; 	  1.3; 	"";
180; 	2282.8068; 	    213; 	  0.2; 	"";
181; 	2303.5066; 	    208; 	  0.2; 	"";
182; 	2312.7550; 	    534; 	  0.4; 	"";
183; 	2333.1026; 	   1027; 	  0.8; 	"";
184; 	2344.0916; 	    203; 	  0.2; 	"";
185; 	2353.7108; 	    244; 	  0.2; 	"";
186; 	2393.1031; 	   1087; 	  0.8; 	"";
187; 	2414.0839; 	    217; 	  0.2; 	"";
188; 	2424.0753; 	    261; 	  0.2; 	"";
189; 	2439.0416; 	    246; 	  0.2; 	"";
190; 	2485.1429; 	    212; 	  0.2; 	"";
191; 	2500.1553; 	    259; 	  0.2; 	"";
192; 	2546.0533; 	    220; 	  0.2; 	"";
193; 	2560.0936; 	    438; 	  0.3; 	"";
194; 	2575.7289; 	    227; 	  0.2; 	"";
195; 	2605.5845; 	    887; 	  0.7; 	"";
196; 	2646.4405; 	    237; 	  0.2; 	"";
197; 	2666.5760; 	    236; 	  0.2; 	"";
198; 	2938.7466; 	    262; 	  0.2; 	"";
