99; 	 182.5838; 	    845; 	  0.7; 	"";
100; 	 183.0877; 	   1453; 	  1.2; 	"";
101; 	 184.0629; 	   2510; 	  2.0; 	"";
102; 	 185.0708; 	    239; 	  0.2; 	"";
103; 	 195.0781; 	  45328; 	 36.0; 	"195.08";
104; 	 196.0804; 	   4997; 	  4.0; 	"";
105; 	 197.0822; 	    714; 	  0.6; 	"";
106; 	 198.0863; 	    206; 	  0.2; 	"";
107; 	 199.0615; 	  30195; 	 24.0; 	"199.06";
108; 	 200.0651; 	   3413; 	  2.7; 	"";
109; 	 201.0699; 	    497; 	  0.4; 	"";
110; 	 204.0927; 	    427; 	  0.3; 	"";
111; 	 208.0976; 	   3073; 	  2.4; 	"";
112; 	 209.1004; 	    375; 	  0.3; 	"";
113; 	 212.0689; 	    216; 	  0.2; 	"";
114; 	 214.1093; 	    968; 	  0.8; 	"";
115; 	 215.1063; 	    211; 	  0.2; 	"";
116; 	 217.0961; 	    435; 	  0.3; 	"";
117; 	 221.0741; 	    249; 	  0.2; 	"";
118; 	 223.1817; 	    237; 	  0.2; 	"";
119; 	 226.1082; 	   1226; 	  1.0; 	"";
120; 	 227.0878; 	    249; 	  0.2; 	"";
121; 	 227.5849; 	    358; 	  0.3; 	"";
122; 	 228.0800; 	    302; 	  0.2; 	"";
123; 	 230.2472; 	    287; 	  0.2; 	"";
124; 	 233.5448; 	    564; 	  0.4; 	"";
125; 	 234.5785; 	    328; 	  0.3; 	"";
126; 	 235.0871; 	   1172; 	  0.9; 	"";
127; 	 235.5913; 	    752; 	  0.6; 	"";
128; 	 236.0934; 	    444; 	  0.4; 	"";
129; 	 238.1067; 	    243; 	  0.2; 	"";
130; 	 240.1233; 	   2627; 	  2.1; 	"";
131; 	 241.1305; 	    472; 	  0.4; 	"";
132; 	 241.5922; 	    896; 	  0.7; 	"";
133; 	 242.0941; 	   1128; 	  0.9; 	"";
134; 	 242.5988; 	   1060; 	  0.8; 	"";
135; 	 243.1075; 	    752; 	  0.6; 	"";
136; 	 243.5956; 	    830; 	  0.7; 	"";
137; 	 244.1010; 	    372; 	  0.3; 	"";
138; 	 249.1007; 	   1342; 	  1.1; 	"";
139; 	 249.6051; 	   6411; 	  5.1; 	"";
140; 	 250.1008; 	   7055; 	  5.6; 	"";
141; 	 250.6023; 	   3788; 	  3.0; 	"";
142; 	 251.1020; 	   1287; 	  1.0; 	"";
143; 	 257.0990; 	    573; 	  0.5; 	"";
144; 	 257.6028; 	  13074; 	 10.4; 	"257.60";
145; 	 258.1053; 	   4363; 	  3.5; 	"";
146; 	 258.6059; 	    843; 	  0.7; 	"";
147; 	 259.0931; 	    206; 	  0.2; 	"";
148; 	 265.1139; 	   7977; 	  6.3; 	"";
149; 	 265.6165; 	   2434; 	  1.9; 	"";
150; 	 266.1179; 	    726; 	  0.6; 	"";
151; 	 266.6177; 	    222; 	  0.2; 	"";
152; 	 270.9651; 	    509; 	  0.4; 	"";
153; 	 272.6101; 	    413; 	  0.3; 	"";
154; 	 273.1099; 	    241; 	  0.2; 	"";
155; 	 274.1097; 	    276; 	  0.2; 	"";
156; 	 277.1069; 	    213; 	  0.2; 	"";
157; 	 279.1176; 	   1350; 	  1.1; 	"";
158; 	 279.6167; 	    514; 	  0.4; 	"";
159; 	 280.1194; 	    231; 	  0.2; 	"";
160; 	 284.2995; 	    265; 	  0.2; 	"";
161; 	 285.2803; 	    235; 	  0.2; 	"";
162; 	 286.9419; 	   1038; 	  0.8; 	"";
163; 	 288.5986; 	    785; 	  0.6; 	"";
164; 	 294.9375; 	    933; 	  0.7; 	"";
165; 	 296.4558; 	    264; 	  0.2; 	"";
166; 	 296.9339; 	    729; 	  0.6; 	"";
167; 	 297.7891; 	    631; 	  0.5; 	"";
168; 	 298.9252; 	    333; 	  0.3; 	"";
169; 	 301.5734; 	    506; 	  0.4; 	"";
170; 	 302.0371; 	   1247; 	  1.0; 	"";
171; 	 303.1106; 	   1016; 	  0.8; 	"";
172; 	 304.1197; 	 103483; 	 82.3; 	"304.12";
173; 	 305.1225; 	  18578; 	 14.8; 	"305.12";
174; 	 306.1259; 	   2610; 	  2.1; 	"";
175; 	 307.1251; 	    423; 	  0.3; 	"";
176; 	 308.1281; 	    333; 	  0.3; 	"";
177; 	 309.0731; 	    369; 	  0.3; 	"";
178; 	 310.0663; 	    357; 	  0.3; 	"";
179; 	 311.1284; 	    215; 	  0.2; 	"";
180; 	 311.6247; 	    287; 	  0.2; 	"";
181; 	 316.1182; 	   1167; 	  0.9; 	"";
182; 	 316.5774; 	   6052; 	  4.8; 	"";
183; 	 317.0824; 	   2400; 	  1.9; 	"";
184; 	 317.5775; 	    555; 	  0.4; 	"";
185; 	 318.1265; 	    838; 	  0.7; 	"";
186; 	 319.1442; 	  13476; 	 10.7; 	"319.14";
187; 	 320.1183; 	  12459; 	  9.9; 	"";
188; 	 321.1250; 	   1975; 	  1.6; 	"";
189; 	 322.1081; 	    656; 	  0.5; 	"";
190; 	 324.0859; 	    285; 	  0.2; 	"";
191; 	 325.1281; 	    252; 	  0.2; 	"";
192; 	 325.6272; 	    206; 	  0.2; 	"";
193; 	 326.1285; 	    598; 	  0.5; 	"";
194; 	 326.6283; 	    249; 	  0.2; 	"";
195; 	 330.5799; 	   1214; 	  1.0; 	"";
196; 	 331.1214; 	    226; 	  0.2; 	"";
197; 	 332.1207; 	    315; 	  0.3; 	"";
198; 	 333.1280; 	    352; 	  0.3; 	"";
199; 	 333.6368; 	    246; 	  0.2; 	"";
200; 	 334.1290; 	   2278; 	  1.8; 	"";
201; 	 334.6372; 	    274; 	  0.2; 	"";
202; 	 335.1341; 	    575; 	  0.5; 	"";
203; 	 336.1314; 	    575; 	  0.5; 	"";
204; 	 337.1577; 	    563; 	  0.4; 	"";
205; 	 339.1216; 	    210; 	  0.2; 	"";
206; 	 339.6275; 	    346; 	  0.3; 	"";
207; 	 340.1313; 	    646; 	  0.5; 	"";
208; 	 340.6420; 	    532; 	  0.4; 	"";
209; 	 341.1416; 	    540; 	  0.4; 	"";
210; 	 346.1330; 	    443; 	  0.4; 	"";
211; 	 347.1555; 	   4467; 	  3.6; 	"";
212; 	 348.1465; 	  31677; 	 25.2; 	"348.15";
213; 	 348.6439; 	    286; 	  0.2; 	"";
214; 	 349.1455; 	  13043; 	 10.4; 	"349.15";
215; 	 350.1597; 	  23572; 	 18.7; 	"350.16";
216; 	 351.1617; 	   4387; 	  3.5; 	"";
217; 	 352.1625; 	    774; 	  0.6; 	"";
218; 	 354.0975; 	    254; 	  0.2; 	"";
219; 	 355.6499; 	   3272; 	  2.6; 	"";
220; 	 356.1535; 	   2398; 	  1.9; 	"";
221; 	 356.6530; 	   1106; 	  0.9; 	"";
222; 	 358.1558; 	    250; 	  0.2; 	"";
223; 	 361.1335; 	    376; 	  0.3; 	"";
224; 	 362.1547; 	   2804; 	  2.2; 	"";
225; 	 363.1550; 	   1265; 	  1.0; 	"";
226; 	 364.1676; 	    563; 	  0.4; 	"";
227; 	 365.1360; 	   5447; 	  4.3; 	"";
228; 	 366.1449; 	   1748; 	  1.4; 	"";
229; 	 367.1569; 	    591; 	  0.5; 	"";
230; 	 369.6537; 	   4386; 	  3.5; 	"";
231; 	 370.1583; 	   1624; 	  1.3; 	"";
232; 	 370.6565; 	    471; 	  0.4; 	"";
233; 	 371.1552; 	    211; 	  0.2; 	"";
234; 	 376.1527; 	  83372; 	 66.3; 	"376.15";
235; 	 377.1569; 	  18446; 	 14.7; 	"377.16";
236; 	 377.5862; 	    242; 	  0.2; 	"";
237; 	 378.1585; 	   2900; 	  2.3; 	"";
238; 	 379.1562; 	    626; 	  0.5; 	"";
239; 	 380.1586; 	    222; 	  0.2; 	"";
240; 	 381.1292; 	    833; 	  0.7; 	"";
241; 	 390.1564; 	    232; 	  0.2; 	"";
242; 	 392.1603; 	    451; 	  0.4; 	"";
243; 	 393.1438; 	    369; 	  0.3; 	"";
244; 	 394.1614; 	    377; 	  0.3; 	"";
245; 	 395.1475; 	   1619; 	  1.3; 	"";
246; 	 396.1606; 	    222; 	  0.2; 	"";
247; 	 406.1446; 	    218; 	  0.2; 	"";
248; 	 407.1160; 	   1378; 	  1.1; 	"";
249; 	 407.6195; 	    236; 	  0.2; 	"";
250; 	 408.1648; 	   2846; 	  2.3; 	"";
251; 	 409.1706; 	    924; 	  0.7; 	"";
252; 	 410.1655; 	    211; 	  0.2; 	"";
253; 	 413.2699; 	    272; 	  0.2; 	"";
254; 	 418.1635; 	    209; 	  0.2; 	"";
255; 	 421.1350; 	   1409; 	  1.1; 	"";
256; 	 421.6103; 	    262; 	  0.2; 	"";
257; 	 422.2189; 	   2486; 	  2.0; 	"";
258; 	 423.2284; 	    745; 	  0.6; 	"";
259; 	 429.1619; 	    209; 	  0.2; 	"";
260; 	 430.6617; 	    207; 	  0.2; 	"";
261; 	 441.3092; 	    218; 	  0.2; 	"";
262; 	 444.6329; 	   1821; 	  1.4; 	"";
263; 	 445.1367; 	   1093; 	  0.9; 	"";
264; 	 445.6429; 	    256; 	  0.2; 	"";
265; 	 446.1234; 	    611; 	  0.5; 	"";
266; 	 447.8477; 	    275; 	  0.2; 	"";
267; 	 452.0639; 	  43365; 	 34.5; 	"452.06";
268; 	 453.0672; 	   8145; 	  6.5; 	"";
269; 	 454.0655; 	   3288; 	  2.6; 	"";
270; 	 455.0665; 	    592; 	  0.5; 	"";
271; 	 456.1478; 	    265; 	  0.2; 	"";
272; 	 469.1619; 	   1202; 	  1.0; 	"";
273; 	 470.1804; 	   6153; 	  4.9; 	"";
274; 	 471.1845; 	   1691; 	  1.3; 	"";
275; 	 472.1830; 	    386; 	  0.3; 	"";
276; 	 482.1287; 	    255; 	  0.2; 	"";
277; 	 484.1811; 	    344; 	  0.3; 	"";
278; 	 485.0876; 	   2003; 	  1.6; 	"";
279; 	 486.0939; 	   2451; 	  1.9; 	"";
280; 	 487.1781; 	    499; 	  0.4; 	"";
281; 	 497.1672; 	    300; 	  0.2; 	"";
282; 	 498.1055; 	  74373; 	 59.1; 	"498.11";
283; 	 499.1074; 	  18018; 	 14.3; 	"499.11";
284; 	 500.1058; 	   6046; 	  4.8; 	"";
285; 	 501.1073; 	   1120; 	  0.9; 	"";
286; 	 502.1095; 	    520; 	  0.4; 	"";
287; 	 503.1790; 	    239; 	  0.2; 	"";
288; 	 504.1678; 	    220; 	  0.2; 	"";
289; 	 510.1019; 	   1016; 	  0.8; 	"";
290; 	 511.1024; 	    332; 	  0.3; 	"";
291; 	 512.1169; 	   3218; 	  2.6; 	"";
292; 	 513.1081; 	    945; 	  0.8; 	"";
293; 	 514.1568; 	    274; 	  0.2; 	"";
294; 	 515.1932; 	    743; 	  0.6; 	"";
295; 	 516.2134; 	   1016; 	  0.8; 	"";
296; 	 517.1998; 	    278; 	  0.2; 	"";
297; 	 521.1715; 	    204; 	  0.2; 	"";
298; 	 524.1119; 	    675; 	  0.5; 	"";
299; 	 526.1136; 	   4191; 	  3.3; 	"";
300; 	 527.1279; 	   1301; 	  1.0; 	"";
301; 	 528.1955; 	   1135; 	  0.9; 	"";
302; 	 529.2144; 	    743; 	  0.6; 	"";
303; 	 530.2097; 	    327; 	  0.3; 	"";
304; 	 531.2214; 	    314; 	  0.2; 	"";
305; 	 535.1691; 	   1428; 	  1.1; 	"";
306; 	 539.1076; 	   3956; 	  3.1; 	"";
307; 	 540.1113; 	    831; 	  0.7; 	"";
308; 	 541.1067; 	    261; 	  0.2; 	"";
309; 	 542.2355; 	    239; 	  0.2; 	"";
310; 	 543.1903; 	    306; 	  0.2; 	"";
311; 	 544.2085; 	    249; 	  0.2; 	"";
312; 	 545.1385; 	    217; 	  0.2; 	"";
313; 	 570.2055; 	    252; 	  0.2; 	"";
314; 	 576.2165; 	    210; 	  0.2; 	"";
315; 	 584.1537; 	    516; 	  0.4; 	"";
316; 	 603.1478; 	    335; 	  0.3; 	"";
317; 	 605.2080; 	    265; 	  0.2; 	"";
318; 	 606.0936; 	    223; 	  0.2; 	"";
319; 	 610.1531; 	   2529; 	  2.0; 	"";
320; 	 611.1512; 	    267; 	  0.2; 	"";
321; 	 612.1529; 	    252; 	  0.2; 	"";
322; 	 616.6498; 	   1734; 	  1.4; 	"";
323; 	 617.6480; 	    970; 	  0.8; 	"";
324; 	 619.1202; 	   1482; 	  1.2; 	"";
325; 	 620.1245; 	    615; 	  0.5; 	"";
326; 	 621.1324; 	   1200; 	  1.0; 	"";
327; 	 622.1325; 	    405; 	  0.3; 	"";
328; 	 632.1394; 	    384; 	  0.3; 	"";
329; 	 633.1464; 	    664; 	  0.5; 	"";
330; 	 634.1579; 	    947; 	  0.8; 	"";
331; 	 635.1579; 	    366; 	  0.3; 	"";
332; 	 636.1570; 	    491; 	  0.4; 	"";
333; 	 637.1396; 	    321; 	  0.3; 	"";
334; 	 646.1566; 	    332; 	  0.3; 	"";
335; 	 648.1477; 	  10426; 	  8.3; 	"";
336; 	 649.1516; 	   3380; 	  2.7; 	"";
337; 	 650.1537; 	   1550; 	  1.2; 	"";
338; 	 651.1471; 	    482; 	  0.4; 	"";
339; 	 652.1514; 	    301; 	  0.2; 	"";
340; 	 660.1495; 	   7005; 	  5.6; 	"";
341; 	 661.1544; 	   2406; 	  1.9; 	"";
342; 	 662.1538; 	   1272; 	  1.0; 	"";
343; 	 663.1546; 	    516; 	  0.4; 	"";
344; 	 664.1612; 	    707; 	  0.6; 	"";
345; 	 665.1599; 	    334; 	  0.3; 	"";
346; 	 666.1520; 	    367; 	  0.3; 	"";
347; 	 667.1722; 	    415; 	  0.3; 	"";
348; 	 668.1389; 	    318; 	  0.3; 	"";
349; 	 677.1648; 	    247; 	  0.2; 	"";
350; 	 678.1580; 	   1558; 	  1.2; 	"";
351; 	 679.1687; 	    599; 	  0.5; 	"";
352; 	 680.1737; 	    720; 	  0.6; 	"";
353; 	 681.1837; 	    327; 	  0.3; 	"";
354; 	 688.1555; 	   1249; 	  1.0; 	"";
355; 	 689.1616; 	    342; 	  0.3; 	"";
356; 	 691.1827; 	    760; 	  0.6; 	"";
357; 	 692.1683; 	    925; 	  0.7; 	"";
358; 	 693.1868; 	    904; 	  0.7; 	"";
359; 	 694.1863; 	   1000; 	  0.8; 	"";
360; 	 695.1785; 	    266; 	  0.2; 	"";
361; 	 700.7169; 	    564; 	  0.4; 	"";
362; 	 706.1844; 	    334; 	  0.3; 	"";
363; 	 707.1842; 	  10476; 	  8.3; 	"";
364; 	 708.1900; 	   3698; 	  2.9; 	"";
365; 	 709.1887; 	   1459; 	  1.2; 	"";
366; 	 720.1985; 	    403; 	  0.3; 	"";
367; 	 722.1627; 	    273; 	  0.2; 	"";
368; 	 738.2224; 	    219; 	  0.2; 	"";
369; 	 755.1725; 	    857; 	  0.7; 	"";
370; 	 756.1805; 	    395; 	  0.3; 	"";
371; 	 757.1874; 	   8378; 	  6.7; 	"";
372; 	 758.1907; 	   2910; 	  2.3; 	"";
373; 	 759.1869; 	   1448; 	  1.2; 	"";
374; 	 760.1911; 	    382; 	  0.3; 	"";
375; 	 767.2352; 	    203; 	  0.2; 	"";
376; 	 768.6456; 	   1823; 	  1.4; 	"";
377; 	 770.0918; 	    734; 	  0.6; 	"";
378; 	 771.0812; 	    840; 	  0.7; 	"";
379; 	 773.1816; 	    469; 	  0.4; 	"";
380; 	 774.1842; 	    248; 	  0.2; 	"";
381; 	 782.1641; 	   1136; 	  0.9; 	"";
382; 	 783.1766; 	    723; 	  0.6; 	"";
383; 	 785.1889; 	    264; 	  0.2; 	"";
384; 	 787.1916; 	    540; 	  0.4; 	"";
385; 	 789.1845; 	    225; 	  0.2; 	"";
386; 	 796.0907; 	   5283; 	  4.2; 	"";
387; 	 797.0979; 	   1275; 	  1.0; 	"";
388; 	 798.0894; 	    718; 	  0.6; 	"";
389; 	 799.0860; 	    279; 	  0.2; 	"";
390; 	 800.2139; 	    486; 	  0.4; 	"";
391; 	 801.2209; 	    716; 	  0.6; 	"";
392; 	 802.1004; 	    807; 	  0.6; 	"";
393; 	 803.2148; 	   1147; 	  0.9; 	"";
394; 	 804.2163; 	    318; 	  0.3; 	"";
395; 	 805.2117; 	    222; 	  0.2; 	"";
396; 	 810.1079; 	   1341; 	  1.1; 	"";
397; 	 811.1106; 	    355; 	  0.3; 	"";
398; 	 812.1097; 	    339; 	  0.3; 	"";
399; 	 814.2166; 	    275; 	  0.2; 	"";
400; 	 815.1195; 	   1302; 	  1.0; 	"";
401; 	 816.1223; 	   1383; 	  1.1; 	"";
402; 	 817.1617; 	    349; 	  0.3; 	"";
403; 	 818.1803; 	    238; 	  0.2; 	"";
404; 	 827.1621; 	    216; 	  0.2; 	"";
405; 	 829.2259; 	    904; 	  0.7; 	"";
406; 	 830.2216; 	    423; 	  0.3; 	"";
407; 	 833.2021; 	    268; 	  0.2; 	"";
408; 	 841.1392; 	    271; 	  0.2; 	"";
409; 	 842.1333; 	   4757; 	  3.8; 	"";
410; 	 843.1300; 	  16519; 	 13.1; 	"843.13";
411; 	 844.1321; 	   5919; 	  4.7; 	"";
412; 	 845.1323; 	   2747; 	  2.2; 	"";
413; 	 846.1312; 	    676; 	  0.5; 	"";
414; 	 847.1356; 	    325; 	  0.3; 	"";
415; 	 850.1748; 	    236; 	  0.2; 	"";
416; 	 856.1361; 	    332; 	  0.3; 	"";
417; 	 857.1470; 	   1282; 	  1.0; 	"";
418; 	 858.1452; 	    590; 	  0.5; 	"";
419; 	 860.2082; 	    223; 	  0.2; 	"";
420; 	 861.2220; 	    344; 	  0.3; 	"";
421; 	 863.6395; 	    664; 	  0.5; 	"";
422; 	 864.6409; 	    351; 	  0.3; 	"";
423; 	 870.1404; 	   1679; 	  1.3; 	"";
424; 	 871.1426; 	    619; 	  0.5; 	"";
425; 	 872.1733; 	    406; 	  0.3; 	"";
426; 	 873.1914; 	    261; 	  0.2; 	"";
427; 	 874.1983; 	    253; 	  0.2; 	"";
428; 	 887.2033; 	    238; 	  0.2; 	"";
429; 	 888.1474; 	    247; 	  0.2; 	"";
430; 	 903.1180; 	    502; 	  0.4; 	"";
431; 	 904.0987; 	    253; 	  0.2; 	"";
432; 	 905.1363; 	   3321; 	  2.6; 	"";
433; 	 906.1305; 	   1774; 	  1.4; 	"";
434; 	 907.1388; 	    804; 	  0.6; 	"";
435; 	 921.1377; 	    727; 	  0.6; 	"";
436; 	 924.2485; 	    323; 	  0.3; 	"";
437; 	 934.1693; 	    490; 	  0.4; 	"";
438; 	 935.1647; 	    232; 	  0.2; 	"";
439; 	 936.1458; 	    534; 	  0.4; 	"";
440; 	 937.1609; 	    459; 	  0.4; 	"";
441; 	 943.9942; 	    927; 	  0.7; 	"";
442; 	 947.6711; 	   1249; 	  1.0; 	"";
443; 	 948.6744; 	    756; 	  0.6; 	"";
444; 	 949.6877; 	    648; 	  0.5; 	"";
445; 	 951.1772; 	   5527; 	  4.4; 	"";
446; 	 952.1794; 	   2584; 	  2.1; 	"";
447; 	 953.1768; 	   1152; 	  0.9; 	"";
448; 	 954.1745; 	    474; 	  0.4; 	"";
449; 	 959.6994; 	   6484; 	  5.2; 	"";
450; 	 960.7023; 	   1991; 	  1.6; 	"";
451; 	 961.7207; 	   1368; 	  1.1; 	"";
452; 	 962.7097; 	    545; 	  0.4; 	"";
453; 	 963.7273; 	    401; 	  0.3; 	"";
454; 	 964.7358; 	    433; 	  0.3; 	"";
455; 	 966.1825; 	    525; 	  0.4; 	"";
456; 	 967.1981; 	    248; 	  0.2; 	"";
457; 	 977.1958; 	    274; 	  0.2; 	"";
458; 	 979.1866; 	    908; 	  0.7; 	"";
459; 	 980.1824; 	    480; 	  0.4; 	"";
460; 	 981.1906; 	    323; 	  0.3; 	"";
461; 	 982.1773; 	    232; 	  0.2; 	"";
462; 	 991.1697; 	    239; 	  0.2; 	"";
463; 	 994.1899; 	   1623; 	  1.3; 	"";
464; 	 996.1778; 	    488; 	  0.4; 	"";
465; 	 997.1972; 	    518; 	  0.4; 	"";
466; 	 998.1985; 	    325; 	  0.3; 	"";
467; 	 999.2119; 	    218; 	  0.2; 	"";
468; 	1006.1932; 	    252; 	  0.2; 	"";
469; 	1008.1766; 	    215; 	  0.2; 	"";
470; 	1009.1996; 	    515; 	  0.4; 	"";
471; 	1023.2025; 	   1233; 	  1.0; 	"";
472; 	1025.2143; 	   1092; 	  0.9; 	"";
473; 	1027.1989; 	    226; 	  0.2; 	"";
474; 	1029.1631; 	    766; 	  0.6; 	"";
475; 	1038.2164; 	   2178; 	  1.7; 	"";
476; 	1040.2047; 	    999; 	  0.8; 	"";
477; 	1042.2276; 	    230; 	  0.2; 	"";
478; 	1051.2062; 	    255; 	  0.2; 	"";
479; 	1053.0803; 	   1933; 	  1.5; 	"";
480; 	1055.0846; 	    572; 	  0.5; 	"";
481; 	1064.0394; 	    424; 	  0.3; 	"";
482; 	1072.1924; 	    653; 	  0.5; 	"";
483; 	1099.1180; 	   1725; 	  1.4; 	"";
484; 	1101.1402; 	    296; 	  0.2; 	"";
485; 	1113.2240; 	    464; 	  0.4; 	"";
486; 	1117.2343; 	    237; 	  0.2; 	"";
487; 	1127.1280; 	   3076; 	  2.4; 	"";
488; 	1129.1270; 	    740; 	  0.6; 	"";
489; 	1145.1630; 	   1993; 	  1.6; 	"";
490; 	1147.1745; 	    770; 	  0.6; 	"";
491; 	1157.7798; 	    204; 	  0.2; 	"";
492; 	1160.1535; 	   1800; 	  1.4; 	"";
493; 	1162.1473; 	    326; 	  0.3; 	"";
494; 	1174.1629; 	   3263; 	  2.6; 	"";
495; 	1176.1652; 	   1024; 	  0.8; 	"";
496; 	1181.1930; 	    246; 	  0.2; 	"";
497; 	1187.1533; 	    857; 	  0.7; 	"";
498; 	1189.1512; 	    288; 	  0.2; 	"";
499; 	1201.1720; 	   3291; 	  2.6; 	"";
500; 	1203.1777; 	   1056; 	  0.8; 	"";
501; 	1294.1721; 	    278; 	  0.2; 	"";
502; 	1296.2145; 	    366; 	  0.3; 	"";
503; 	1310.2058; 	    212; 	  0.2; 	"";
504; 	1312.2101; 	    626; 	  0.5; 	"";
505; 	1324.1920; 	    255; 	  0.2; 	"";
506; 	1330.2070; 	    255; 	  0.2; 	"";
507; 	1355.2283; 	    452; 	  0.4; 	"";
508; 	1357.2528; 	    302; 	  0.2; 	"";
