216 3.0654  -1302.5003 -3419714.6567 38.5333
217 3.0754  -1302.5003 -3419714.4919 38.6981
218 3.0855  -1302.5002 -3419714.3260 38.8641
219 3.0955  -1302.5002 -3419714.1645 39.0255
220 3.1055  -1302.5001 -3419714.0043 39.1857
221 3.1155  -1302.5000 -3419713.8458 39.3443
222 3.1256  -1302.5000 -3419713.6863 39.5037
223 3.1356  -1302.4999 -3419713.5287 39.6613
224 3.1456  -1302.4999 -3419713.3731 39.8170
225 3.1556  -1302.4998 -3419713.2192 39.9709
226 3.1657  -1302.4997 -3419713.0669 40.1232
227 3.1757  -1302.4997 -3419712.9161 40.2739
228 3.1857  -1302.4996 -3419712.7669 40.4232
229 3.1957  -1302.4996 -3419712.6191 40.5710
230 3.2058  -1302.4995 -3419712.4727 40.7173
231 3.2158  -1302.4995 -3419712.3278 40.8622
232 3.2258  -1302.4994 -3419712.1843 41.0057
233 3.2358  -1302.4993 -3419712.0423 41.1478
234 3.2459  -1302.4993 -3419711.9016 41.2884
235 3.2559  -1302.4992 -3419711.7624 41.4276
236 3.2659  -1302.4992 -3419711.6247 41.5654
237 3.2759  -1302.4991 -3419711.4883 41.7017
238 3.2860  -1302.4991 -3419711.3534 41.8367
239 3.2960  -1302.4990 -3419711.2199 41.9702
240 3.3060  -1302.4990 -3419711.0877 42.1023
241 3.3160  -1302.4989 -3419710.9570 42.2330
242 3.3261  -1302.4989 -3419710.8277 42.3623
243 3.3361  -1302.4988 -3419710.6999 42.4902
244 3.3461  -1302.4988 -3419710.6896 42.5005
245 3.3561  -1302.4988 -3419710.5687 42.6213
246 3.3662  -1302.4987 -3419710.4482 42.7418
247 3.3762  -1302.4987 -3419710.3288 42.8613
248 3.3862  -1302.4987 -3419710.2106 42.9794
249 3.3962  -1302.4986 -3419710.0934 43.0967
250 3.4063  -1302.4986 -3419709.9774 43.2127
251 3.4163  -1302.4985 -3419709.8627 43.3273
252 3.4263  -1302.4985 -3419709.7494 43.4406
253 3.4363  -1302.4984 -3419709.6376 43.5524
254 3.4464  -1302.4984 -3419709.5272 43.6629
255 3.4564  -1302.4984 -3419709.4183 43.7718
256 3.4664  -1302.4983 -3419709.3111 43.8789
257 3.4764  -1302.4983 -3419709.2055 43.9846
258 3.4865  -1302.4982 -3419709.1054 44.0847
259 3.4965  -1302.4982 -3419709.0030 44.1870
260 3.5065  -1302.4982 -3419708.9015 44.2885
261 3.5165  -1302.4981 -3419708.8755 44.3145
262 3.5266  -1302.4981 -3419708.7821 44.4080
263 3.5366  -1302.4981 -3419708.6886 44.5014
264 3.5466  -1302.4980 -3419708.5960 44.5941
265 3.5566  -1302.4980 -3419708.5041 44.6859
266 3.5667  -1302.4980 -3419708.4132 44.7768
267 3.5767  -1302.4979 -3419708.3231 44.8670
268 3.5867  -1302.4979 -3419708.2339 44.9562
269 3.5967  -1302.4979 -3419708.1456 45.0444
270 3.6068  -1302.4978 -3419708.0583 45.1317
271 3.6168  -1302.4978 -3419707.9724 45.2177
272 3.6268  -1302.4978 -3419707.8875 45.3026
273 3.6368  -1302.4977 -3419707.8036 45.3864
274 3.6469  -1302.4977 -3419707.7208 45.4692
275 3.6569  -1302.4977 -3419707.6391 45.5509
276 3.6669  -1302.4976 -3419707.5588 45.6313
277 3.6769  -1302.4976 -3419707.4797 45.7103
278 3.6870  -1302.4976 -3419707.4019 45.7882
279 3.6970  -1302.4976 -3419707.3253 45.8648
280 3.7070  -1302.4976 -3419707.3591 45.8310
281 3.7170  -1302.4975 -3419707.2900 45.9000
282 3.7271  -1302.4975 -3419707.2210 45.9690
283 3.7371  -1302.4975 -3419707.1526 46.0374
284 3.7471  -1302.4975 -3419707.0847 46.1053
285 3.7571  -1302.4974 -3419707.0175 46.1726
286 3.7672  -1302.4974 -3419706.9507 46.2393
287 3.7772  -1302.4974 -3419706.8848 46.3053
288 3.7872  -1302.4974 -3419706.8184 46.3717
289 3.7972  -1302.4973 -3419706.7532 46.4369
290 3.8073  -1302.4973 -3419706.6890 46.5010
291 3.8173  -1302.4973 -3419706.6259 46.5641
292 3.8273  -1302.4973 -3419706.5640 46.6261
293 3.8373  -1302.4972 -3419706.5032 46.6869
294 3.8474  -1302.4975 -3419707.0912 46.0989
295 3.8574  -1302.4975 -3419707.0830 46.1070
296 3.8674  -1302.4975 -3419707.0746 46.1154
297 3.8774  -1302.4975 -3419707.0663 46.1238
298 3.8875  -1302.4975 -3419707.0581 46.1320
299 3.8975  -1302.4974 -3419707.0502 46.1399
300 3.9075  -1302.4974 -3419707.0425 46.1475
301 3.9175  -1302.4974 -3419707.0352 46.1549
302 3.9276  -1302.4974 -3419707.0282 46.1619
303 3.9376  -1302.4974 -3419707.0216 46.1685
304 3.9476  -1302.4974 -3419707.0535 46.1366
305 3.9576  -1302.4974 -3419707.0505 46.1396
306 3.9677  -1302.4974 -3419707.0470 46.1430
307 3.9777  -1302.4974 -3419707.0436 46.1465
308 3.9877  -1302.4974 -3419707.0402 46.1499
309 3.9977  -1302.4974 -3419707.0369 46.1531
310 4.0078  -1302.4974 -3419707.0338 46.1563
311 4.0178  -1302.4974 -3419707.0308 46.1593
312 4.0278  -1302.4974 -3419707.0280 46.1620
313 4.0378  -1302.4974 -3419707.0254 46.1646
314 4.0479  -1302.4974 -3419707.0231 46.1669
315 4.0579  -1302.4974 -3419707.0211 46.1689
316 4.0679  -1302.4974 -3419707.0193 46.1707
317 4.0779  -1302.4974 -3419707.0179 46.1722
318 4.0880  -1302.4974 -3419707.0167 46.1734
319 4.0980  -1302.4974 -3419707.0159 46.1742
320 4.1080  -1302.4974 -3419707.0154 46.1747
321 4.1180  -1302.4974 -3419707.0152 46.1749
322 4.1281  -1302.4974 -3419707.0154 46.1747
323 4.1381  -1302.4988 -3419710.4833 42.7068
324 4.1481  -1302.4988 -3419710.5630 42.6271
325 4.1581  -1302.4988 -3419710.6282 42.5618
326 4.1682  -1302.4988 -3419710.6911 42.4989
327 4.1782  -1302.4989 -3419710.7530 42.4370
328 4.1882  -1302.4989 -3419710.8136 42.3764
